name,classifier,orthogap,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-all.00.fasta-bA,4.1,0.759328606,['4H1446-BA', '4H2618-BA', '4H3354-BA', '4H1257-BA', '4H331-BA', '4H918-BA', '4H568-BA', '4H3782-BA', '4H3427-BA', '4H883-BA', '4H3112-BA', '4H754-BA'],,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-all.00.fasta-bA,4,0.759328606,['4H1446-BA', '4H2618-BA', '4H3354-BA', '4H1257-BA', '4H331-BA', '4H918-BA', '4H568-BA', '4H3782-BA', '4H3427-BA', '4H883-BA', '4H3112-BA', '4H754-BA'],,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-all.00.fasta-bA,3.9,0.759328606,['4H1446-BA', '4H2618-BA', '4H3354-BA', '4H1257-BA', '4H331-BA', '4H918-BA', '4H568-BA', '4H3782-BA', '4H3427-BA', '4H883-BA', '4H3112-BA', '4H754-BA'],,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-all.00.fasta-bA,3.8,0.094231656,['4H1446-BA', '4H2618-BA', '4H3354-BA', '4H1257-BA', '4H331-BA', '4H918-BA', '4H568-BA', '4H3782-BA', '4H3427-BA', '4H883-BA', '4H3112-BA', '4H754-BA'],,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-all.00.fasta-bA,3.7,0.120779221,['4H1446-BA', '4H2618-BA', '4H3354-BA', '4H1257-BA', '4H2442-BA', '4H331-BA', '4H918-BA', '4H568-BA', '4H3782-BA', '4H3427-BA', '4H3112-BA', '4H754-BA'],,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-all.00.fasta-bA,3.6,0.230973047,['4H2618-BA', '4H1446-BA', '4H3354-BA', '4H454-BA', '4H2442-BA', '4H331-BA', '4H918-BA', '4H568-BA', '4H3427-BA', '4H3112-BA', '4H754-BA'],,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-all.00.fasta-bA,3.5,0.045060011,['4H2618-BA', '4H1446-BA', '4H3354-BA', '4H454-BA', '4H2442-BA', '4H331-BA', '4H918-BA', '4H568-BA', '4H3427-BA', '4H3112-BA', '4H754-BA'],,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-all.00.fasta-bA,3.4,0.072028339,['4H2618-BA', '4H3354-BA', '4H454-BA', '4H2442-BA', '4H331-BA', '4H72-BA', '4H918-BA', '4H568-BA', '4H3427-BA', '4H3112-BA', '4H754-BA'],,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-all.00.fasta-bA,3.3,0.15790064,['4H3354-BA', '4H454-BA', '4H2442-BA', '4H953-BA', '4H331-BA', '4H72-BA', '4H918-BA', '4H568-BA', '4H3427-BA', '4H3112-BA', '4H754-BA'],,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-all.00.fasta-bA,3.2,0.016307173,['4H3354-BA', '4H454-BA', '4H2442-BA', '4H953-BA', '4H331-BA', '4H72-BA', '4H918-BA', '4H568-BA', '4H3112-BA', '4H754-BA'],,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-all.00.fasta-bA,3.1,0.072788548,['4H1446-BA', '4H3354-BA', '4H454-BA', '4H2442-BA', '4H953-BA', '4H72-BA', '4H918-BA', '4H568-BA', '4H3112-BA', '4H754-BA'],,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-all.00.fasta-bA,3,0.120268567,['4H1446-BA', '4H3354-BA', '4H454-BA', '4H2442-BA', '4H953-BA', '4H72-BA', '4H918-BA', '4H568-BA', '4H3112-BA', '4H754-BA'],,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-all.00.fasta-bA,2.9,0.048848504,['4H687-BA', '4H1446-BA', '4H967-BA', '4H3354-BA', '4H953-BA', '4H2442-BA', '4H72-BA', '4H918-BA', '4H568-BA', '4H3782-BA', '4H3112-BA', '4H754-BA'],,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-all.00.fasta-bA,2.8,0.199276252,['4H687-BA', '4H1446-BA', '4H967-BA', '4H3354-BA', '4H953-BA', '4H2442-BA', '4H72-BA', '4H918-BA', '4H568-BA', '4H3782-BA', '4H3112-BA', '4H754-BA'],,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-all.00.fasta-bA,2.7,0.080816475,['4H687-BA', '4H967-BA', '4H3354-BA', '4H2667-BA', '4H4001-BA', '4H953-BA', '4H2442-BA', '4H331-BA', '4H72-BA', '4H918-BA', '4H568-BA', '4H3782-BA', '4H3112-BA', '4H754-BA'],,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-all.00.fasta-bA,2.6,0.106935972,['4H687-BA', '4H1446-BA', '4H967-BA', '4H3354-BA', '4H953-BA', '4H2442-BA', '4H72-BA', '4H1828-BA', '4H918-BA', '4H568-BA', '4H3782-BA', '4H3427-BA', '4H754-BA'],,,,
